"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-11-13","AQU","1","Outer turf","Hit the Woah"," 1 ","1","9-5","Joel Rosario","Christophe Clement"
"2020-11-13","AQU","1","Outer turf","Tekila"," 2 ","2","6-1"," Rider TBA","Mark Hennig"
"2020-11-13","AQU","1","Outer turf","Imagery"," 3 ","3","12-1","Kendrick Carmouche","Michael Trombetta"
"2020-11-13","AQU","1","Outer turf","Take It Off"," 4 ","4","15-1","Eric Cancel","Anthony Dutrow"
"2020-11-13","AQU","1","Outer turf","Special Assistant"," 5 ","5","12-1","Dylan Davis","Thomas Morley"
"2020-11-13","AQU","1","Outer turf","Blue Paynt"," 6 ","6","12-1"," Rider TBA","Mertkan Kantarmaci"
"2020-11-13","AQU","1","Outer turf","Split Then Double (GB)"," 7 ","7","5-2","Jose Ortiz","Chad Brown"
"2020-11-13","AQU","1","Outer turf","Into Vanishing"," 8 ","8","4-1","John Velazquez","Jonathan Thomas"
"2020-11-13","AQU","1","Outer turf","Gabby Squared"," 9 ","9","5-1","Irad Ortiz, Jr.","Chad Brown"
"2020-11-13","AQU","1","Outer turf","Why She Dew Dat","10 ","10","12-1","Junior Alvarado","William Mott"
"2020-11-13","AQU","1","Outer turf","Pangaea Proxima","11 ","11","8-1","Manuel Franco","H. Motion"
"2020-11-13","AQU","1","Outer turf","Amalfi Princess","12 ","12","7-2","Javier Castellano","Michael Maker"
"2020-11-13","AQU","2","Dirt","Allied Invasion"," 1 ","1","7-2","Jose Lezcano","Mertkan Kantarmaci"
"2020-11-13","AQU","2","Dirt","Lost in Rome"," 2 ","2","3-1","Nik Juarez","Bruce Levine"
"2020-11-13","AQU","2","Dirt","Anzio Beach"," 3 ","3","7-2","Manuel Franco","Christophe Clement"
"2020-11-13","AQU","2","Dirt","Lightning Rob"," 4 ","4","20-1","Luis Reyes","Dylan Clarke"
"2020-11-13","AQU","2","Dirt","Royal Suspect"," 5 ","5","6-1","Kendrick Carmouche","Bruce Levine"
"2020-11-13","AQU","2","Dirt","Double Shot"," 6 ","6","8-1","Luis Cardenas","David Donk"
"2020-11-13","AQU","2","Dirt","Pier Forty"," 7 ","7","5-2","Irad Ortiz, Jr.","Orlando Noda"
"2020-11-13","AQU","3","Turf","Amos"," 1 ","1","15-1","Eric Cancel","Wayne Potts"
"2020-11-13","AQU","3","Turf","Tiltingatwindmills"," 2 ","2","9-2","Javier Castellano","Chad Brown"
"2020-11-13","AQU","3","Turf","Lady Fatima"," 3 ","3","5-1","Dylan Davis","Mark Casse"
"2020-11-13","AQU","3","Turf","Ribbon Winner"," 4 ","4","8-1","Irad Ortiz, Jr.","Michael Trombetta"
"2020-11-13","AQU","3","Turf","A Girl Named Jac"," 5 ","5","30-1","Ferrin Peterson","Hugh McMahon"
"2020-11-13","AQU","3","Turf","Ebullient"," 6 ","6","9-2","Joel Rosario","Michael Matz"
"2020-11-13","AQU","3","Turf","Skye Snow"," 7 ","7","6-1","Kendrick Carmouche","Brad Cox"
"2020-11-13","AQU","3","Turf","Pallas Athene"," 8 ","8","4-1","Jose Lezcano","John Terranova II"
"2020-11-13","AQU","3","Turf","Blame the Gods"," 9 ","9","50-1","Nik Juarez","Kelly Deiter"
"2020-11-13","AQU","3","Turf","Vibrancy","10 ","10","20-1","Jose Ortiz","Steven Asmussen"
"2020-11-13","AQU","3","Turf","Mike's Girl","11 ","11","12-1","Manuel Franco","Claudio Gonzalez"
"2020-11-13","AQU","3","Turf","Five Alarm Robin","12 ","12","15-1","Junior Alvarado","Gary Sciacca"
"2020-11-13","AQU","3","Turf","Nasty Affair","13 ","13","5-2","Luis Rodriguez Castro","Orlando Noda"
"2020-11-13","AQU","3","Turf","Ok Honey","14 ","14","10-1","Dylan Davis","Eduardo Jones"
"2020-11-13","AQU","4","Dirt","Mucho Sunshine"," 1 ","1","8-1","Joey Martinez","Lolita Shivmangal"
"2020-11-13","AQU","4","Dirt","Canarsie Girl"," 2 ","2","15-1","Dylan Davis","Bruce Brown"
"2020-11-13","AQU","4","Dirt","Jayvian Rags"," 3 ","3","30-1","Luis Rodriguez Castro","Randi Persaud"
"2020-11-13","AQU","4","Dirt","Lucky Lindsey"," 4 ","4","10-1","Jose Lezcano","Rob Atras"
"2020-11-13","AQU","4","Dirt","Wild Cat West"," 5 ","5","8-1","Angel Rodriguez","Rudy Rodriguez"
"2020-11-13","AQU","4","Dirt","Brees Bayou"," 6 ","6","9-2","Kendrick Carmouche","Bruce Levine"
"2020-11-13","AQU","4","Dirt","Warfront Fighter"," 7 ","7","6-1","Ferrin Peterson","Gary Sciacca"
"2020-11-13","AQU","4","Dirt","Vermont Billy"," 8 ","8","4-5","Manuel Franco","George Weaver"
"2020-11-13","AQU","5","Outer turf","Carbon Data"," 1 ","1","20-1","Kendrick Carmouche","Mary Eppler"
"2020-11-13","AQU","5","Outer turf","Good Old Boy"," 2 ","2","7-2","Irad Ortiz, Jr.","Michael Maker"
