"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-01-09","AQU","1","Dirt","Bustinmygroove"," 1 ","1","3-5","Kendrick Carmouche","Danny Gargan"
"2021-01-09","AQU","1","Dirt","Sayoh"," 2 ","2","15-1","Jorge Vargas, Jr.","David Duggan"
"2021-01-09","AQU","1","Dirt","Iova"," 3 ","3","6-1","Luis Cardenas","Horacio DePaz"
"2021-01-09","AQU","1","Dirt","Dramatic Twist"," 4 ","4","12-1","Eric Cancel","Patrick Quick"
"2021-01-09","AQU","1","Dirt","New York Banker"," 5 ","5","20-1","Dylan Davis","Michael Miceli"
"2021-01-09","AQU","1","Dirt","Edge of Anxiety"," 6 ","6","10-1","Trevor McCarthy","Chris Englehart"
"2021-01-09","AQU","1","Dirt","Ten Plagues"," 7 ","7","20-1","Romero Maragh","Richard Schosberg"
"2021-01-09","AQU","1","Dirt","Half Day Pam"," 8 ","8","9-2","Pablo Morales","Rudy Rodriguez"
"2021-01-09","AQU","2","Dirt","Hawaiian Noises"," 1 ","1","20-1","Benjamin Hernandez","Edward DeLauro"
"2021-01-09","AQU","2","Dirt","Batterbatterswing"," 2 ","2","15-1","Luis Cardenas","Randi Persaud"
"2021-01-09","AQU","2","Dirt","Diddley"," 3 ","3","8-1","Trevor McCarthy","Wayne Potts"
"2021-01-09","AQU","2","Dirt","Releasethethunder"," 4 ","4","5-2","Dylan Davis","Bruce Brown"
"2021-01-09","AQU","2","Dirt","Abbaa"," 5 ","5","5-1","Angel Rodriguez","Wayne Potts"
"2021-01-09","AQU","2","Dirt","Fox Red"," 6 ","6","12-1","Jorge Vargas, Jr.","Natalia Lynch"
"2021-01-09","AQU","2","Dirt","Supreme Aura"," 7 ","7","7-2","Manuel Franco","Rob Atras"
"2021-01-09","AQU","2","Dirt","San Juan Diego"," 8 ","8","30-1","Eric Cancel","Dylan Clarke"
"2021-01-09","AQU","2","Dirt","Ninth Hour"," 9 ","9","9-2","Pablo Morales","Chris Englehart"
"2021-01-09","AQU","2","Dirt","El Potro","10 ","10","30-1","Romero Maragh","Clarence King"
"2021-01-09","AQU","2","Dirt","Irish Roar (IRE)","11 ","11","15-1","Andre Worrie","Jeffrey Englehart"
"2021-01-09","AQU","3","Dirt","Funny Guy"," 1 ","1","3-5","Manuel Franco","John Terranova II"
"2021-01-09","AQU","3","Dirt","Our Last Buck"," 2 ","2","4-1","Kendrick Carmouche","Michelle Nevin"
"2021-01-09","AQU","3","Dirt","My Boy Tate"," 3 ","3","5-2","Jose Lezcano","Michelle Nevin"
"2021-01-09","AQU","3","Dirt","Runningwscissors"," 4 ","4","12-1","Dylan Davis","Jeffrey Englehart"
"2021-01-09","AQU","3","Dirt","Celtic Chaos"," 5 ","5","10-1","Jorge Vargas, Jr.","Rudy Rodriguez"
"2021-01-09","AQU","4","Dirt","Sassy Melissa"," 1 ","1","12-1","Jorge Vargas, Jr.","David Donk"
"2021-01-09","AQU","4","Dirt","Empires First Lady"," 2 ","2","10-1","Christopher DeCarlo","Russell Cash"
"2021-01-09","AQU","4","Dirt","Shesadirtydancer"," 3 ","3","5-2","Kendrick Carmouche","Rudy Rodriguez"
