"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-15","CT","1","Dirt","Extravagant Miss"," 1 ","1","7-2","Luis Batista","Rick Buckley"
"2020-10-15","CT","1","Dirt","Hide"," 2 ","2","8-1","Wesley Ho","James Cornwell, Jr."
"2020-10-15","CT","1","Dirt","Rumourist"," 3 ","3","3-1","Gerald Almodovar","Ollie Figgins, III"
"2020-10-15","CT","1","Dirt","Score One More"," 4 ","4","5-1","Fredy Peltroche","Ronney Brown"
"2020-10-15","CT","1","Dirt","J C the Destroyer"," 5 ","5","20-1","Glenmore Mayhew","Wayne Sparling"
"2020-10-15","CT","1","Dirt","Traci's Girl"," 6 ","6","15-1","Jason Simpson","Wayne Sparling"
"2020-10-15","CT","1","Dirt","No Sugar No Cream"," 7 ","7","8-5","Darius Thorpe","Joan Reynolds"
"2020-10-15","CT","2","Dirt","Black Candy"," 1 ","1","9-5","Gerald Almodovar","Kevin Patterson"
"2020-10-15","CT","2","Dirt","Twobitsaride"," 2 ","2","8-1","Gustavo Larrosa","Jacob Dillon"
"2020-10-15","CT","2","Dirt","Eastbound N Down"," 3 ","3","2-1","Carlos Marrero","Elizabeth Meehan"
"2020-10-15","CT","2","Dirt","Pagan Smart"," 4 ","4","5-1","Darius Thorpe","Anthony Rideoutt II"
"2020-10-15","CT","2","Dirt","Modern Cowpoke"," 5 ","5","20-1","Victor Rodriguez","Edwin Tobin"
"2020-10-15","CT","2","Dirt","Orileys Typhoon"," 6 ","6","15-1","Ramon Maldonado","Natasha Aylor"
"2020-10-15","CT","2","Dirt","Pleasant Lee"," 7 ","7","9-2","Reshawn Latchman","Amanda Rawlings"
"2020-10-15","CT","3","Dirt","Swiss Thunder"," 1 ","1","20-1","Jason Simpson","Mark Racanelli"
"2020-10-15","CT","3","Dirt","Ravin' Maven"," 2 ","2","6-1","Jerry Villegas","Vernon Greaves"
"2020-10-15","CT","3","Dirt","Jacob T"," 3 ","3","20-1","Sunday Diaz, Jr.","Curtis Bass"
"2020-10-15","CT","3","Dirt","Where's the Lime"," 4 ","4","8-1","Ramon Maldonado","Mike Butts"
"2020-10-15","CT","3","Dirt","Candy Man One"," 5 ","5","10-1","Luis Batista","Adam Ingram"
"2020-10-15","CT","3","Dirt","Dixie's Crossing"," 6 ","6","10-1","Arnaldo Bocachica","Michael Weeks"
"2020-10-15","CT","3","Dirt","Winning Scholar"," 7 ","7","2-1","Carlos Delgado","Michael Weeks"
"2020-10-15","CT","3","Dirt","The Seven Five"," 8 ","8","7-5","Carlos Marrero","Elizabeth Meehan"
"2020-10-15","CT","4","Dirt","Silver Taurus"," 1 ","1","20-1","Christian Hiraldo","Lenworth Sewell"
"2020-10-15","CT","4","Dirt","Black Steel"," 2 ","2","6-1","Victor Rodriguez","Edwin Tobin"
"2020-10-15","CT","4","Dirt","Brother Corbin"," 3 ","3","9-2","Gustavo Larrosa","Janice Groves"
"2020-10-15","CT","4","Dirt","The Creep"," 4 ","4","2-1","Darius Thorpe","Crystal Pickett"
"2020-10-15","CT","4","Dirt","Martin Man"," 5 ","5","15-1","Jerry Villegas","Adam Ingram"
"2020-10-15","CT","4","Dirt","Mean to Amend"," 6 ","6","10-1","Antonio Lopez","Edwin Tobin"
"2020-10-15","CT","4","Dirt","K Town Brass"," 7 ","7","7-5","Gerald Almodovar","Jeff Runco"
"2020-10-15","CT","5","Dirt","Wakes Up Happy"," 1 ","1","5-1","Wesley Ho","John McKee"
"2020-10-15","CT","5","Dirt","Uaintseenmecrazyet"," 2 ","2","9-2","Victor Rodriguez","M. Boggs"
"2020-10-15","CT","5","Dirt","Beyond Pretty"," 3 ","3","15-1","Carlos Delgado","Dewayne Johnson"
"2020-10-15","CT","5","Dirt","Postino's Quest"," 4 ","4","20-1","Fredy Peltroche","Ronney Brown"
"2020-10-15","CT","5","Dirt","Thunderturtle"," 5 ","5","8-1","Sunday Diaz, Jr.","Ollie Figgins, III"
"2020-10-15","CT","5","Dirt","Rainbow River"," 6 ","6","15-1","Keimar Trotman","Lyn Venham"
"2020-10-15","CT","5","Dirt","Harmonic Thunder"," 7 ","7","12-1","Ramon Maldonado","Kevin Joy"
"2020-10-15","CT","5","Dirt","Shezalemondropkid"," 8 ","8","8-5","Arnaldo Bocachica","Anthony Farrior"
