"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-03","AQU","MAIDEN CLAIMING($40,000) ","1","Matoula","12-1"," 1 ","1","FTL","Oxbow"
"2021-04-03","AQU","MAIDEN CLAIMING($40,000) ","1","Artyistheparty","5-2"," 6 ","6","FTL","Cairo Prince"
"2021-04-03","AQU","MAIDEN SPECIAL WEIGHT ","3","Nemo's Fortune","8-1"," 3 ","3","FTL","Emcee"
"2021-04-03","AQU","MAIDEN SPECIAL WEIGHT ","3","Great Workout","9-5"," 5 ","5","FTL","Outwork"
"2021-04-03","AQU","ALLOWANCE ","7","Caen Na Coille","4-1"," 3 ","3","FTL","Medaglia d'Oro"
"2021-04-03","AQU","ALLOWANCE ","7","Lady Sansa (IRE)","5-1"," 4 ","4","FTL","Lope de Vega*Ire"
"2021-04-03","AQU","ALLOWANCE ","7","Flighty Lady (IRE)","7-5"," 5 ","5","FTL","Sir Percy*GB"
"2021-04-03","EQC","MAIDEN SPECIAL WEIGHT ","4","Tiger's Wish","8-1"," 3 ","3","FTL","Smiling Tiger"
"2021-04-03","EQC","MAIDEN SPECIAL WEIGHT ","4","Velocemente","7-2"," 5 ","5","FTL","Fast Anna"
"2021-04-03","EQC","MAIDEN SPECIAL WEIGHT ","4","Perfectly Julie","3-1"," 6 ","6","FTL","Run Brother Ron"
"2021-04-03","GG","MAIDEN CLAIMING($12,500) ","1","Field of Hope","6-1"," 2 ","2","FTL","Haynesfield"
"2021-04-03","GG","MAIDEN CLAIMING($12,500) ","1","Nacho Victory","5-1"," 3 ","3","FTL","Brave Victory"
"2021-04-03","GG","ALLOWANCE ","8","Sloane Garden (GB)","3-1"," 2 ","2","FTL","Iffraaj*GB"
"2021-04-03","GG","ALLOWANCE ","8","Heathers Grey","7-2"," 3 ","3","FTL","The Factor"
"2021-04-03","GG","MAIDEN SPECIAL WEIGHT ","10","Tiger's Wish","8-1"," 3 ","3","FTL","Smiling Tiger"
"2021-04-03","GG","MAIDEN SPECIAL WEIGHT ","10","Velocemente","7-2"," 5 ","5","FTL","Fast Anna"
"2021-04-03","GG","MAIDEN SPECIAL WEIGHT ","10","Perfectly Julie","3-1"," 6 ","6","FTL","Run Brother Ron"
"2021-04-03","GP","MAIDEN CLAIMING($16,000) ","1","Baltimore Jack","20-1"," 8 ","8","FTL","Eddington"
"2021-04-03","GP","MAIDEN SPECIAL WEIGHT ","5","Backchat","20-1"," 7 ","7","FTL","Will Take Charge"
"2021-04-03","HAW","MAIDEN CLAIMING($6,250) ","2","Charlie's Heir","10-1"," 6 ","6","FTL","Newport"
"2021-04-03","HAW","MAIDEN SPECIAL WEIGHT ","5","Charlo","10-1"," 2 ","2","FTL","Cinco Charlie"
"2021-04-03","HAW","MAIDEN SPECIAL WEIGHT ","5","La Rose","8-1"," 3 ","3","FTL","Discreet Cat"
"2021-04-03","HAW","MAIDEN SPECIAL WEIGHT ","5","Shez a Bully","2-1"," 5 ","5","FTL","Benny the Bull"
"2021-04-03","HOU","Miss Houston Turf S.","6","Loving Moment","15-1"," 3 ","3","FTL","Uncle Mo"
"2021-04-03","HOU","MAIDEN SPECIAL WEIGHT ","7","Turbulent Sky","15-1"," 2 ","2","FTL","Shackleford"
"2021-04-03","HOU","MAIDEN SPECIAL WEIGHT ","7","High Pursuit","20-1"," 6 ","6","FTL","Violence"
"2021-04-03","HOU","MAIDEN SPECIAL WEIGHT ","7","Breaking the Bank","12-1"," 7 ","7","FTL","Gemologist"
"2021-04-03","HOU","MAIDEN SPECIAL WEIGHT ","7","Tyler's Admiral","30-1","10 ","10","FTL","Snuck In"
"2021-04-03","HOU","MAIDEN SPECIAL WEIGHT ","7","Bay Mamba","15-1","12 ","12","FTL","Goldencents"
"2021-04-03","HOU","ALLOWANCE OPTIONAL CLAIMING($50,000) ","9","Lightening Anna","20-1","9  ","10","FTL","Fast Anna"
"2021-04-03","LA","MAIDEN CLAIMING($16,000) ","9","Nite Stalker","7-2"," 6 ","6","FTL","Dominyun"
"2021-04-03","LAD","MAIDEN ","5","Jessa Fantasy Perry","12-1"," 1 ","1","FTL","Mr Jess Perry"
"2021-04-03","LAD","MAIDEN ","5","Mucho Gusto","12-1"," 4 ","4","FTL","Coronas Leaving You"
"2021-04-03","LAD","MAIDEN ","5","Stimulus Check","6-1"," 6 ","6","FTL","Quick to Flare Up"
"2021-04-03","LAD","MAIDEN ","7","Easy Dimond Fast","20-1"," 7 ","7","FTL","Easy Rapper"
"2021-04-03","MVR","MAIDEN CLAIMING($15,000) ","2","Danes Chord","15-1"," 3 ","3","FTL","Kentucky Dane"
"2021-04-03","OP","MAIDEN CLAIMING($20,000) ","1","Lucky Break","4-1"," 1 ","1","FTL","Itsmyluckyday"
"2021-04-03","OP","MAIDEN CLAIMING($20,000) ","1","Only Icon","30-1"," 6 ","6","FTL","Icon Ike"
"2021-04-03","OP","MAIDEN CLAIMING($20,000) ","1","Gentle Knight","4-1"," 9 ","9","FTL","Commander's Shoes"
"2021-04-03","OP","MAIDEN CLAIMING($30,000) ","3","Aidanike","6-1"," 3 ","3","FTL","Aikenite"
"2021-04-03","OP","MAIDEN CLAIMING($30,000) ","3","Stormy Mattie","20-1"," 8 ","8","FTL","Get Stormy"
"2021-04-03","OP","MAIDEN CLAIMING($20,000) ","5","Heart to Break","20-1"," 3 ","3","FTL","Icon Ike"
"2021-04-03","OP","MAIDEN CLAIMING($20,000) ","5","Cancan Saree","12-1"," 5 ","5","FTL","Can the Man"
"2021-04-03","RP","MAIDEN ","1","Eagle Edition","12-1"," 1 ","1","FTL","Moonin the Eagle"
"2021-04-03","RP","MAIDEN ","1","Tres Red Roses","8-1"," 5 ","5","FTL","Tres Seis"
"2021-04-03","RP","MAIDEN ","1","A Revern","5-2"," 6 ","6","FTL","A Revenant"
"2021-04-03","RP","MAIDEN ","1","Mrs Pyc to You","10-1"," 7 ","7","FTL","Mr Pyc to You"
"2021-04-03","RP","MAIDEN ","1","Immeasurable Joy","15-1"," 9 ","9","FTL","Wagon Tales"
"2021-04-03","RP","MAIDEN ","1","Madd Maxx","9-2","10 ","10","FTL","A Revenant"
"2021-04-03","RP","MAIDEN ","2","Paint Me Yellow P","12-1"," 6 ","6","FTL","Jess Louisiana Blue"
"2021-04-03","RP","TRIALS ","3","Traceys Gold","8-1"," 1 ","1","FTL","Tres Seis"
"2021-04-03","RP","TRIALS ","3","Mr C Cartel","4-1"," 2 ","2","FTL","Corona Cartel"
"2021-04-03","RP","TRIALS ","3","Eagle Scout","6-1"," 3 ","3","FTL","One Famous Eagle"
"2021-04-03","RP","TRIALS ","3","Lexys Big Boy","12-1"," 5 ","5","FTL","Country Chicks Man"
"2021-04-03","RP","TRIALS ","3","Candy Express","5-1"," 6 ","6","FTL","Cartels Candy Man"
"2021-04-03","RP","TRIALS ","3","Blackwater Secret","15-1"," 7 ","7","FTL","Hez Our Secret"
"2021-04-03","RP","TRIALS ","3","Makin a Candy Run","12-1"," 8 ","8","FTL","Jess Good Candy"
"2021-04-03","RP","TRIALS ","4","Relentless Omalley","12-1"," 1 ","1","FTL","Hes Relentless"
"2021-04-03","RP","TRIALS ","4","Em High Country","8-1"," 2 ","2","FTL","Docs Best Card"
"2021-04-03","RP","TRIALS ","4","Wicked High Return","5-1"," 3 ","3","FTL","High Rate of Return"
"2021-04-03","RP","TRIALS ","4","Suprise Secret","8-1"," 4 ","4","FTL","Hez Our Secret"
"2021-04-03","RP","TRIALS ","4","Shez No Sinner","9-2"," 5 ","5","FTL","Valiant Hero"
"2021-04-03","RP","TRIALS ","4","Coleby","6-1"," 6 ","6","FTL","Heza Fast Dash"
"2021-04-03","RP","TRIALS ","4","Legacy Crest","7-2"," 8 ","8","FTL","Apollitical Blood"
"2021-04-03","RP","TRIALS ","5","Lethal Assist","2-1"," 1 ","1","FTL","Valiant Hero"
"2021-04-03","RP","TRIALS ","5","Fabulous Donald","8-1"," 2 ","2","FTL","One Fabulous Eagle"
"2021-04-03","RP","TRIALS ","5","B Me","4-1"," 3 ","3","FTL","Tres Seis"
"2021-04-03","RP","TRIALS ","5","Celtic Heroine","10-1"," 4 ","4","FTL","Coronado Cartel"
"2021-04-03","RP","TRIALS ","5","Delmarva","5-1"," 6 ","6","FTL","Valiant Hero"
"2021-04-03","RP","TRIALS ","6","Hot Candy Mess","15-1"," 3 ","3","FTL","Jess Good Candy"
"2021-04-03","RP","TRIALS ","6","Vf Kiss Me Quick","6-1"," 4 ","4","FTL","Kiss My Hocks"
"2021-04-03","RP","TRIALS ","6","Nash Ridge","8-1"," 5 ","5","FTL","Jess Good Candy"
"2021-04-03","RP","TRIALS ","6","Zoomin Jess","9-2"," 7 ","7","FTL","Apollitical Jess"
"2021-04-03","RP","TRIALS ","6","Miss Coronado Cruzin","5-2"," 8 ","8","FTL","Coronado Cartel"
"2021-04-03","RP","TRIALS ","6","Illtakeitfromhere","8-1"," 9 ","9","FTL","Tres Seis"
"2021-04-03","RP","TRIALS ","7","Tio Chema","9-2"," 1 ","1","FTL","Moonin the Eagle"
"2021-04-03","RP","TRIALS ","7","Ms Prize Fancy","5-1"," 2 ","2","FTL","Pyc Paint Your Wagon"
"2021-04-03","RP","TRIALS ","7","Trapper Jon","3-1"," 3 ","3","FTL","Freighttrain B"
"2021-04-03","RP","TRIALS ","7","Bh Five","6-1"," 4 ","4","FTL","Valiant Hero"
"2021-04-03","RP","TRIALS ","7","Waitin On Eight","4-1"," 5 ","5","FTL","Valiant Hero"
"2021-04-03","RP","TRIALS ","7","Mighty Lucky Seis","8-1"," 6 ","6","FTL","Tres Seis"
"2021-04-03","RP","TRIALS ","7","Return On Silk","12-1"," 7 ","7","FTL","High Rate of Return"
"2021-04-03","RP","TRIALS ","7","High Rated Susie","15-1"," 8 ","8","FTL","High Rate of Return"
"2021-04-03","RP","TRIALS ","7","High Return Bling","10-1"," 9 ","9","FTL","High Rate of Return"
"2021-04-03","RP","TRIALS ","8","Good Candy Cartel","7-2"," 2 ","2","FTL","Jess Good Candy"
"2021-04-03","RP","TRIALS ","8","One Fabulous Play","12-1"," 4 ","4","FTL","One Fabulous Eagle"
"2021-04-03","RP","TRIALS ","8","Political Rose","5-1"," 5 ","5","FTL","Apollitical Jess"
"2021-04-03","RP","TRIALS ","8","Luludashingstoli","15-1"," 6 ","6","FTL","One Dashing Eagle"
"2021-04-03","RP","TRIALS ","8","Jam Candy","6-1"," 7 ","7","FTL","Jess Good Candy"
"2021-04-03","RP","TRIALS ","8","Se Valiant Streakin","8-1"," 8 ","8","FTL","Valiant Hero"
"2021-04-03","RP","TRIALS ","8","Bexley","8-1"," 9 ","9","FTL","Tempting Dash"
"2021-04-03","RP","TRIALS ","9","A Peachy Secret","7-2"," 3 ","3","FTL","Hez Our Secret"
"2021-04-03","RP","TRIALS ","9","Zoomin Zephyr","10-1"," 4 ","4","FTL","Duponte"
"2021-04-03","RP","TRIALS ","9","Hes Resilient","6-1"," 5 ","5","FTL","Hes Relentless"
