"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-02","AQU","1","Dirt","Our Man Mike","1  ","2","8-5","Jose Ortiz","Horacio DePaz"
"2021-04-02","AQU","1","Dirt","Shinjuku","1A ","8","8-5","Luis Cardenas","Horacio DePaz"
"2021-04-02","AQU","1","Dirt","Forty Two Ace","2  ","1","6-1","Manuel Franco","Gary Sciacca"
"2021-04-02","AQU","1","Dirt","A Colt Named Susie"," 3 ","3","20-1","Trevor McCarthy","Orlando Noda"
"2021-04-02","AQU","1","Dirt","Olympique"," 4 ","4","8-1","Junior Alvarado","William Mott"
"2021-04-02","AQU","1","Dirt","War Novel"," 5 ","5","5-2","Irad Ortiz, Jr.","Chad Brown"
"2021-04-02","AQU","1","Dirt","Brew Pub"," 6 ","6","3-1","Kendrick Carmouche","Dane Kobiskie"
"2021-04-02","AQU","1","Dirt","Remembermom"," 7 ","7","15-1","Eric Cancel","Naipaul Chatterpaul"
"2021-04-02","AQU","2","Dirt","Legit"," 1 ","1","9-5","Irad Ortiz, Jr.","Todd Pletcher"
"2021-04-02","AQU","2","Dirt","Runabout"," 2 ","2","4-1","Junior Alvarado","Thomas Morley"
"2021-04-02","AQU","2","Dirt","Roaming Union"," 3 ","3","7-2","Trevor McCarthy","Rudy Rodriguez"
"2021-04-02","AQU","2","Dirt","Allured"," 4 ","4","12-1","Luis Cardenas","Orlando Noda"
"2021-04-02","AQU","2","Dirt","King of American"," 5 ","5","20-1","Luis Rodriguez Castro","Randi Persaud"
"2021-04-02","AQU","2","Dirt","Grit and Glory"," 6 ","6","8-5","Eric Cancel","Linda Rice"
"2021-04-02","AQU","3","Dirt","Professor Snape"," 1 ","1","3-1","Pablo Morales","Peter Tournas"
"2021-04-02","AQU","3","Dirt","Releasethethunder"," 2 ","2","7-2","Carol Cedeno","Juan Vazquez"
"2021-04-02","AQU","3","Dirt","O Shea Can U See"," 3 ","3","12-1","Trevor McCarthy","Daniel Laxmeter"
"2021-04-02","AQU","3","Dirt","Winning Drive"," 4 ","4","9-2","Kendrick Carmouche","J. Servis"
"2021-04-02","AQU","3","Dirt","Fire Mission"," 5 ","5","6-1","Luis Rodriguez Castro","Juan Vazquez"
"2021-04-02","AQU","3","Dirt","Vicar's Legend"," 6 ","6","12-1","Luis Cardenas","William Younghans"
"2021-04-02","AQU","3","Dirt","Freudian Sip"," 7 ","7","2-1","Eric Cancel","Linda Rice"
"2021-04-02","AQU","4","Outer turf","Across the Channel"," 1 ","1","50-1","Nik Juarez","Dylan Clarke"
"2021-04-02","AQU","4","Outer turf","Grecian Pharoah"," 2 ","2","30-1","Luis Cardenas","Robert Klesaris"
"2021-04-02","AQU","4","Outer turf","Brazillionaire"," 3 ","3","1-1","Irad Ortiz, Jr.","Chad Brown"
"2021-04-02","AQU","4","Outer turf","Beckenbauer"," 4 ","4","20-1","Benjamin Hernandez","Luis Miranda"
"2021-04-02","AQU","4","Outer turf","Johnnypump"," 5 ","5","3-1","Kendrick Carmouche","Michael Maker"
"2021-04-02","AQU","4","Outer turf","Prince of Caps"," 6 ","6","4-1","Manuel Franco","Michelle Nevin"
"2021-04-02","AQU","4","Outer turf","Iron Giant"," 7 ","7","20-1","Heman Harkie","Mitchell Friedman"
"2021-04-02","AQU","4","Outer turf","We Ready"," 8 ","8","30-1","Pablo Morales","Chad Summers"
"2021-04-02","AQU","4","Outer turf","Epona Rising"," 9 ","9","15-1","Eric Cancel","Mark Hennig"
"2021-04-02","AQU","4","Outer turf","Loaded Joe","10 ","10","10-1","Luis Rodriguez Castro","Gregory DiPrima"
"2021-04-02","AQU","5","Dirt","Maryanorginger"," 1 ","1","12-1","Kendrick Carmouche","Jeremiah Englehart"
"2021-04-02","AQU","5","Dirt","Chub Wagon"," 2 ","2","9-5","Irad Ortiz, Jr.","Guadalupe Preciado"
"2021-04-02","AQU","5","Dirt","Prairie Fire"," 3 ","3","3-1","Eric Cancel","Linda Rice"
"2021-04-02","AQU","5","Dirt","Timely Tradition"," 4 ","4","7-5","Manuel Franco","Raymond Handal"
"2021-04-02","AQU","5","Dirt","She'smysunshine"," 5 ","5","30-1","Trevor McCarthy","Herold Whylie"
"2021-04-02","AQU","5","Dirt","New Year's Wish"," 6 ","6","6-1","Jose Ortiz","Linda Rice"
"2021-04-02","AQU","6","Turf","La Hara (IRE)","1  ","4","1-1","Manuel Franco","Chad Brown"
"2021-04-02","AQU","6","Turf","Kuramata (IRE)","1A ","11","1-1","Irad Ortiz, Jr.","Chad Brown"
"2021-04-02","AQU","6","Turf","Fame to Famous","2  ","1","30-1","Michael Luzzi","John Mc Allen"
"2021-04-02","AQU","6","Turf","Manolito","3  ","2","50-1","Luis Cardenas","Alejandro Maymo"
