"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","5","Voter Protection","5-2"," 9 ","9","FTL","More Than Ready"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","7","Broken Table (IRE)","2-1"," 1 ","1","FTL","Mastercraftsman*Ire"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","7","Spill the Tea","4-1"," 2 ","2","FTL","Ironicus"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","7","Gabby Squared","5-2"," 4 ","4","FTL","Jack Milton"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","7","Dance With Destiny","15-1"," 5 ","5","FTL","Flintshire*GB"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","7","Mail Order","10-1"," 6 ","6","FTL","Liam's Map"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","7","Bonnie's the Best","30-1"," 7 ","7","FTL","Distorted Humor"
"2021-01-13","GP","MAIDEN SPECIAL WEIGHT ","7","Elle Est Forte","12-1"," 8 ","8","FTL","Flintshire*GB"
"2021-01-13","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","8","Danceteria (FR)","7-2"," 4 ","4","FTL","Redoute's Choice*Aus"
"2021-01-13","GP","CLAIMING($16,000) ","9","Fitz's Mo","20-1"," 1 ","1","FTL","Outwork"
"2021-01-13","GP","CLAIMING($16,000) ","9","Hangar One","15-1"," 3 ","3","FTL","He's Had Enough"
"2021-01-13","GP","CLAIMING($16,000) ","9","Sidarth","4-1"," 4 ","4","FTL","Temple City"
"2021-01-13","GP","CLAIMING($16,000) ","9","Freeze Turkey","7-2"," 5 ","5","FTL","Strong Mandate"
"2021-01-13","GP","CLAIMING($16,000) ","9","Greyzer","6-1"," 9 ","9","FTL","Cairo Prince"
"2021-01-13","PEN","MAIDEN CLAIMING($14,000) ","5","Jewel'sindian Girl","10-1","3  ","2","FTL","Uncle Lino"
"2021-01-13","PEN","MAIDEN CLAIMING($14,000) ","5","Nokomis","10-1"," 5 ","5","FTL","Orb"
"2021-01-13","PEN","MAIDEN CLAIMING($7,500) ","11","Spring the Trappe","10-1"," 4 ","4","FTL","Trappe Shot"
"2021-01-13","PRX","MAIDEN CLAIMING($25,000) ","5","Explain","5-1"," 2 ","2","FTL","Exaggerator"
"2021-01-13","PRX","MAIDEN CLAIMING($25,000) ","5","Be Yourself","10-1"," 7 ","7","FTL","Kitten's Joy"
"2021-01-13","PRX","MAIDEN SPECIAL WEIGHT ","7","Creative Joy","10-1","1  ","1","FTL","Creative Cause"
"2021-01-13","PRX","MAIDEN SPECIAL WEIGHT ","7","Blue Paynt","9-2","4  ","5","FTL","Paynter"
"2021-01-13","TAM","CLAIMING($20,000) ","3","Osprey","8-1"," 1 ","1","FTL","Fort Loudon"
"2021-01-13","TAM","CLAIMING($20,000) ","3","Ticket to Alaska","6-1"," 3 ","3","FTL","Effinex"
"2021-01-13","TAM","MAIDEN CLAIMING($8,000) ","6","Roaring River","8-1"," 7 ","7","FTL","Poseidon's Warrior"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Lustrous","30-1"," 2 ","2","FTL","Chitu"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","C'Est Parti","3-1"," 5 ","5","FTL","Senor Swinger"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Bill's Beauty","15-1"," 7 ","7","FTL","Tale of Ekati"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Lovely Trophy Girl","5-2"," 8 ","8","FTL","Hard Spun"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Silver Sky Smooth","12-1"," 9 ","9","FTL","Temple City"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Pretty Princess","8-1","10 ","10","FTL","Palace"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Gold Country","10-1","12 ","12","FTL","Goldencents"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Patsy's Big Girl","2-1","13 ","13","FTL","Adios Charlie"
"2021-01-13","TAM","MAIDEN CLAIMING($16,000) ","9","Bee Danna","7-2","14 ","14","FTL","English Channel"
"2021-01-13","TUP","MAIDEN CLAIMING($3,500) ","4","Cat in the Pulpit","2-1"," 8 ","8","FTL","Niagara Causeway"
"2021-01-13","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","7","Big Endeavor","5-1"," 3 ","3","FTL","Mr. Big"
"2021-01-13","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","7","Equivocator","4-1"," 5 ","5","FTL","Exaggerator"
"2021-01-13","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","7","Que Sera Sir Ralph","6-1"," 7 ","7","FTL","Haynesfield"
