"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-06-11","AP","1","All Weather Track","Giant's Forrest"," 1 ","1","10-1","Javier Tavares","Jeffery Jones"
"2021-06-11","AP","1","All Weather Track","River Finn"," 2 ","2","3-1","Isaiah Wiseman","John Haran"
"2021-06-11","AP","1","All Weather Track","Dark Wood (IRE)"," 3 ","3","8-1","Olaf Hernandez","Earl Hughes"
"2021-06-11","AP","1","All Weather Track","Majestic Day"," 4 ","4","5-2","Samuel Camacho, Jr.","Ingrid Mason"
"2021-06-11","AP","1","All Weather Track","Roar of the Lion"," 5 ","5","9-2","Rocco Bowen","Thomas Swearingen"
"2021-06-11","AP","1","All Weather Track","Packed House"," 6 ","6","2-1","Jareth Loveberry","Wayne Catalano"
"2021-06-11","AP","2","All Weather Track","Valerie Valeski"," 1 ","1","5-2","Jose Lopez","Thomas Swearingen"
"2021-06-11","AP","2","All Weather Track","Pregolya River"," 2 ","2","12-1","Isaiah Wiseman","Gennadi Dorochenko"
"2021-06-11","AP","2","All Weather Track","Tiz a Queen"," 3 ","3","4-1","Declan Carroll","Jon Cowan"
"2021-06-11","AP","2","All Weather Track","Global Monopoly"," 4 ","4","30-1","Javier Tavares","Gennadi Dorochenko"
"2021-06-11","AP","2","All Weather Track","Zidikai"," 5 ","5","7-2","Olaf Hernandez","Eduardo Rodriguez"
"2021-06-11","AP","2","All Weather Track","Cookin Roses"," 6 ","6","9-2","Albert Lopez","Earl Hughes"
"2021-06-11","AP","2","All Weather Track","Hoodwink"," 7 ","7","3-1","E. Baird","Eduardo Rodriguez"
"2021-06-11","AP","3","All Weather Track","Z U Soon"," 1 ","1","10-1","Edgar Perez","Terry Young"
"2021-06-11","AP","3","All Weather Track","Tornado Boy"," 2 ","2","8-1","Javier Tavares","Earl Hughes"
"2021-06-11","AP","3","All Weather Track","Upham"," 3 ","3","10-1","Rocco Bowen","Carlos Silva"
"2021-06-11","AP","3","All Weather Track","Its My Bag Baby"," 4 ","4","15-1","Eduardo Gallardo","Ingrid Mason"
"2021-06-11","AP","3","All Weather Track","Inclusive"," 5 ","5","8-5","Jareth Loveberry","Brian Brooks"
"2021-06-11","AP","3","All Weather Track","Gemo Rain"," 6 ","6","6-1","Samuel Camacho, Jr.","Hugh Robertson"
"2021-06-11","AP","3","All Weather Track","Diamond Dave"," 7 ","7","9-2","Constantino Roman","Vance Childers"
"2021-06-11","AP","3","All Weather Track","Pistol Box"," 8 ","8","4-1","Christopher Emigh","Frank Kirby"
"2021-06-11","AP","4","All Weather Track","Upbeat Melody"," 1 ","1","5-2","Jareth Loveberry","Larry Rivelli"
"2021-06-11","AP","4","All Weather Track","Rave On"," 2 ","2","12-1","Edgar Perez","Cheryl Winebaugh"
"2021-06-11","AP","4","All Weather Track","Nobel"," 3 ","3","5-1","Constantino Roman","Cheryl Winebaugh"
"2021-06-11","AP","4","All Weather Track","Russian Alphabet"," 4 ","4","20-1","Javier Tavares","Gennadi Dorochenko"
"2021-06-11","AP","4","All Weather Track","Rag Tag"," 5 ","5","9-2","Julio Felix","Eoin Harty"
"2021-06-11","AP","4","All Weather Track","Behavin Myself"," 6 ","6","6-1","Samuel Camacho, Jr.","Michael Puhich"
"2021-06-11","AP","4","All Weather Track","Ringintheyear"," 7 ","7","6-1","E. Baird","Larry Rivelli"
"2021-06-11","AP","4","All Weather Track","Old Arbat"," 8 ","8","7-2","Declan Carroll","Gennadi Dorochenko"
"2021-06-11","AP","5","Turf","Chrome Attack"," 1 ","1","8-1","Constantino Roman","Vance Childers"
"2021-06-11","AP","5","Turf","Sister Ruler"," 2 ","2","10-1","E. Baird","Steve Manley"
"2021-06-11","AP","5","Turf","Belle Brezing"," 3 ","3","4-1","Isaiah Wiseman","Barr Inman"
"2021-06-11","AP","5","Turf","Caroline's Story"," 4 ","4","12-1","Rocco Bowen","Christopher Davis"
"2021-06-11","AP","5","Turf","Dawn's Dancer"," 5 ","5","4-1","Declan Carroll","Christopher Davis"
"2021-06-11","AP","5","Turf","Savvy Ally"," 6 ","6","3-1","Samuel Camacho, Jr.","Hugh Robertson"
"2021-06-11","AP","5","Turf","Dance Or Stroll"," 7 ","7","10-1","Jareth Loveberry","Brian Brooks"
"2021-06-11","AP","5","Turf","Willow Moon"," 8 ","8","12-1","Eduardo Gallardo","Ingrid Mason"
"2021-06-11","AP","5","Turf","Stopshoppingamy"," 9 ","9","5-1","Christopher Emigh","Frank Kirby"
"2021-06-11","AP","6","All Weather Track","Rip It Ryan"," 1 ","1","12-1","Isaiah Wiseman","Gary Delong"
"2021-06-11","AP","6","All Weather Track","Indian Sign"," 2 ","2","10-1","Constantino Roman","Hugh Robertson"
"2021-06-11","AP","6","All Weather Track","Demand Ransom"," 3 ","3","15-1","Olaf Hernandez","Earl Hughes"
"2021-06-11","AP","6","All Weather Track","Ride Richie Ride"," 4 ","4","10-1","Declan Carroll","Fernando Bahena"
"2021-06-11","AP","6","All Weather Track","Temper Tantrum"," 5 ","5","2-1","Jareth Loveberry","Larry Rivelli"
"2021-06-11","AP","6","All Weather Track","Flashy Richie"," 6 ","6","8-1","Christopher Emigh","Hugo Rodriguez"
"2021-06-11","AP","6","All Weather Track","Bee Happy Attack"," 7 ","7","20-1","Carlos Ulloa","Fernando Bahena"
"2021-06-11","AP","6","All Weather Track","Insane Lifestyle"," 8 ","8","12-1","Rocco Bowen","Jeffery Jones"
"2021-06-11","AP","6","All Weather Track","Canyons Boy"," 9 ","9","6-1","E. Baird","Steve Manley"
"2021-06-11","AP","6","All Weather Track","Land Mark Deal","10 ","10","3-1","Jose Lopez","Chris Block"
"2021-06-11","AP","7","Turf","My Bariley"," 1 ","1","8-1","Rocco Bowen","Anthony Granitz"
"2021-06-11","AP","7","Turf","Cammack"," 2 ","2","7-2","Constantino Roman","Chris Block"
"2021-06-11","AP","7","Turf","Barleewon"," 3 ","3","6-1","Declan Carroll","Michael Stidham"
"2021-06-11","AP","7","Turf","Sniper Kitten"," 4 ","4","3-1","Christopher Emigh","Brittany Vanden Berg"
"2021-06-11","AP","7","Turf","Rudiger"," 5 ","5","8-1","Julio Felix","Daniel Sanner"
"2021-06-11","AP","7","Turf","War Chest"," 6 ","6","6-1","E. Baird","Hugo Rodriguez"
"2021-06-11","AP","7","Turf","The Green Mo'ster"," 7 ","7","12-1","Edgar Perez","Eduardo Rodriguez"
"2021-06-11","AP","7","Turf","Stanford (IRE)"," 8 ","8","4-1","Jareth Loveberry","Wayne Catalano"
"2021-06-11","AP","8","Turf","Stock Trade"," 1 ","1","12-1","Olaf Hernandez","Eduardo Rodriguez"
"2021-06-11","AP","8","Turf","Hannity"," 2 ","2","30-1","Javier Tavares","John Haran"
"2021-06-11","AP","8","Turf","Half of Manhattan"," 3 ","3","6-1","Julio Felix","Frank Kirby"
"2021-06-11","AP","8","Turf","Fleetway"," 4 ","4","10-1","Isaiah Wiseman","Jon Cowan"
"2021-06-11","AP","8","Turf","Landofthepharaohs"," 5 ","5","20-1","Rocco Bowen","Carlos Silva"
"2021-06-11","AP","8","Turf","Clear N Convincing"," 6 ","6","2-1","Jareth Loveberry","Larry Rivelli"
"2021-06-11","AP","8","Turf","Antrim's Giant"," 7 ","7","15-1","E. Baird","Dee Poulos"
"2021-06-11","AP","8","Turf","Fade Away"," 8 ","8","6-1","Declan Carroll","Anthony Granitz"
"2021-06-11","AP","8","Turf","Dollar Blue"," 9 ","9","12-1","Shannon Uske","David Reid"
"2021-06-11","AP","8","Turf","River Evangelist","10 ","10","8-1","Edgar Perez","Eduardo Rodriguez"
"2021-06-11","AP","8","Turf","Tale of the Nile","11 ","11","9-2","Christopher Emigh","Brittany Vanden Berg"
"2021-06-11","BEL","1","Turf","Duncastle"," 1 ","1","3-1","Luis Cardenas","Wayne Potts"
"2021-06-11","BEL","1","Turf","Mystery Messenger"," 2 ","2","7-5","Jose Ortiz","Vladimir Cerin"
"2021-06-11","BEL","1","Turf","Castagno"," 3 ","3","10-1","Luis Saez","Mertkan Kantarmaci"
"2021-06-11","BEL","1","Turf","War Stroll"," 4 ","4","8-1","Hector Diaz, Jr.","Wayne Potts"
"2021-06-11","BEL","1","Turf","Artemus Citylimits"," 5 ","5","5-2","Javier Castellano","Michael Trombetta"
"2021-06-11","BEL","1","Turf","Encrypted (GB)"," 6 ","6","8-1","Jose Lezcano","James Lawrence, II"
"2021-06-11","BEL","1","Turf","Fox Red"," 7 ","7","8-5","Eric Cancel","James Ferraro"
"2021-06-11","BEL","2","Dirt","Lovely Lady Lexi"," 1 ","1","10-1","Luis Saez","Bruce Brown"
"2021-06-11","BEL","2","Dirt","Take Charge Tina"," 2 ","2","10-1","Jose Lezcano","Robert Klesaris"
"2021-06-11","BEL","2","Dirt","Viradia"," 3 ","3","2-1","Dylan Davis","Rob Atras"
"2021-06-11","BEL","2","Dirt","Awesome Alana"," 4 ","4","12-1","Luis Cardenas","Mitchell Friedman"
"2021-06-11","BEL","2","Dirt","Frills"," 5 ","5","7-2","Eric Cancel","Rob Atras"
"2021-06-11","BEL","2","Dirt","Lune Lake"," 6 ","6","5-2","Jose Ortiz","Chris Englehart"
"2021-06-11","BEL","2","Dirt","Movie Score"," 7 ","7","6-1","Manuel Franco","Oscar Barrera, III"
"2021-06-11","BEL","3","Dirt","Grumps Little Tots","1  ","1","7-2","Dylan Davis","Rob Atras"
"2021-06-11","BEL","3","Dirt","Heirloom Kitten","1A ","6","7-2","Jose Lezcano","Rob Atras"
"2021-06-11","BEL","3","Dirt","Chris and Dave"," 2 ","2","3-1","Luis Saez","Steven Asmussen"
"2021-06-11","BEL","3","Dirt","Villainous"," 3 ","3","4-1","Jose Ortiz","Linda Rice"
"2021-06-11","BEL","3","Dirt","Family Biz"," 4 ","4","5-2","Eric Cancel","Linda Rice"
"2021-06-11","BEL","3","Dirt","Identifier"," 5 ","5","9-2","Junior Alvarado","William Mott"
"2021-06-11","BEL","3","Dirt","Musical America","6  ","7","6-1","Joel Rosario","Charlton Baker"
"2021-06-11","BEL","4","Dirt","Multiple Expansion"," 1 ","1","4-1","Jose Ortiz","Chad Brown"
"2021-06-11","BEL","4","Dirt","Papa Smooth"," 2 ","2","7-2","Luis Saez","Michael Maker"
"2021-06-11","BEL","4","Dirt","Daggerboard"," 3 ","3","5-1","Manuel Franco","Brad Cox"
"2021-06-11","BEL","4","Dirt","Gongheifatchoy"," 4 ","4","12-1","Luis Cardenas","Marvin Richards"
"2021-06-11","BEL","4","Dirt","Chasing a Legacy"," 5 ","5","50-1","Gary Richards","Amira Chichakly"
"2021-06-11","BEL","4","Dirt","Triple Americano"," 6 ","6","5-1","Junior Alvarado","Rob Atras"
"2021-06-11","BEL","4","Dirt","Forest Spirit"," 7 ","7","9-2","Javier Castellano","Carlos Martin"
"2021-06-11","BEL","4","Dirt","Crock of Gold"," 8 ","8","30-1","Luis Rodriguez Castro","Gary Sciacca"
"2021-06-11","BEL","4","Dirt","Dutchmen Forever"," 9 ","9","12-1","Eric Cancel","Bruce Levine"
"2021-06-11","BEL","4","Dirt","Flipping Fun","10 ","10","8-1","Hector Diaz, Jr.","Wayne Potts"
"2021-06-11","BEL","4","Dirt","Being Me","11 ","11","50-1","Scott Mills","Jesse Weinlein"
"2021-06-11","BEL","5","Inner turf","Goldmakesmesmile"," 1 ","1","15-1","Heman Harkie","John Pregman, Jr."
"2021-06-11","BEL","5","Inner turf","Itsakeyper"," 2 ","2","10-1","Dylan Davis","Thomas Albertrani"
"2021-06-11","BEL","5","Inner turf","Jen's Battle"," 3 ","3","3-1","Luis Saez","Michael Maker"
"2021-06-11","BEL","5","Inner turf","Honey Money"," 4 ","4","8-5","Jose Ortiz","Wayne Potts"
"2021-06-11","BEL","5","Inner turf","Doll"," 5 ","5","5-2","Javier Castellano","Rudy Rodriguez"
"2021-06-11","BEL","5","Inner turf","Stefanie On Fleek"," 6 ","6","6-1","Joel Rosario","Rudy Rodriguez"
"2021-06-11","BEL","5","Inner turf","Corey Scores"," 7 ","7","4-1","Jose Ortiz","Linda Rice"
"2021-06-11","BEL","5","Inner turf","Canarsie Angel"," 8 ","8","4-1","Manuel Franco","Rob Atras"
"2021-06-11","BEL","5","Inner turf","Sky Kitten"," 9 ","9","15-1","Luis Cardenas","Randi Persaud"
"2021-06-11","BEL","6","Turf","Dixie Kitten"," 1 ","1","8-1","Jose Ortiz","Jorge Abreu"
"2021-06-11","BEL","6","Turf","Caumsett"," 2 ","2","9-2","Luis Rodriguez Castro","Gary Sciacca"
"2021-06-11","BEL","6","Turf","Marvelous Maude"," 3 ","3","5-1","Jose Lezcano","Chad Brown"
"2021-06-11","BEL","6","Turf","A Bit o'Irish Sass"," 4 ","4","2-1"," Rider TBA","Richard Schosberg"
"2021-06-11","BEL","6","Turf","Holy Breeze"," 5 ","5","10-1","Manuel Franco","Jeremiah Englehart"
"2021-06-11","BEL","6","Turf","Acushla"," 6 ","6","4-1","Joel Rosario","Jorge Abreu"
"2021-06-11","BEL","6","Turf","Ruthless Gal"," 7 ","7","20-1","Eric Cancel","Barclay Tagg"
"2021-06-11","BEL","6","Turf","Just Ok Is Not Ok"," 8 ","8","8-1","Luis Saez","Todd Pletcher"
"2021-06-11","BEL","6","Turf","Epona's Dream"," 9 ","9","6-1","Dylan Davis","Mark Hennig"
"2021-06-11","BEL","6","Turf","Kreesa La Wrote","10 ","10","3-1","Javier Castellano","David Donk"
"2021-06-11","BEL","7","Dirt","Tara's Talent"," 1 ","1","20-1","Dylan Davis","Michael Moore"
"2021-06-11","BEL","7","Dirt","Slam Dunk"," 2 ","2","4-1","Javier Castellano","Claude McGaughey III"
"2021-06-11","BEL","7","Dirt","Dealing Justice"," 3 ","3","8-1","Joel Rosario","Raymond Handal"
"2021-06-11","BEL","7","Dirt","Timely Tradition"," 4 ","4","7-2","Manuel Franco","Raymond Handal"
"2021-06-11","BEL","7","Dirt","Truth Hurts"," 5 ","5","15-1","Luis Rodriguez Castro","Chad Summers"
"2021-06-11","BEL","7","Dirt","Don't Call Me Mary"," 6 ","6","2-1","Luis Saez","Todd Pletcher"
"2021-06-11","BEL","7","Dirt","Finding Fame"," 7 ","7","5-2","Jose Ortiz","Claude McGaughey III"
"2021-06-11","BEL","8","Inner turf","Indian Counselor","1  ","5","2-1"," Rider TBA","Mertkan Kantarmaci"
"2021-06-11","BEL","8","Inner turf","Dust Devil","1A ","7","2-1"," Rider TBA","Mertkan Kantarmaci"
"2021-06-11","BEL","8","Inner turf","Box N Score","2  ","1","6-1","Manuel Franco","Jonathan Thomas"
"2021-06-11","BEL","8","Inner turf","Somethingtotellyou","3  ","2","12-1","Joel Rosario","Christophe Clement"
"2021-06-11","BEL","8","Inner turf","Montauk Summer","4  ","3","15-1","Eric Cancel","Christophe Clement"
"2021-06-11","BEL","8","Inner turf","Yankee Division","5  ","4","6-5","Luis Saez","Rudy Rodriguez"
"2021-06-11","BEL","8","Inner turf","Compliant"," 6 ","6","3-1","Jose Ortiz","Chad Brown"
"2021-06-11","BEL","8","Inner turf","Shamrocket","7  ","8","8-5","Javier Castellano","Todd Pletcher"
"2021-06-11","BEL","8","Inner turf","First Line","8  ","9","8-1","Luis Saez","Michael Maker"
"2021-06-11","BEL","8","Inner turf","Dance Some Mo","9  ","10","15-1","Junior Alvarado","H. Motion"
"2021-06-11","BEL","8","Inner turf","Good Old Boy","10 ","11","6-1","Jose Lezcano","Michael Maker"
"2021-06-11","BEL","8","Inner turf","Point Him Out","11 ","12","12-1","Joe Bravo","Michael Stidham"
"2021-06-11","BEL","9","Turf","Hurricane Andrew"," 1 ","1","15-1","Jalon Samuel","Eddie Persaud"
"2021-06-11","BEL","9","Turf","Freudian Analyst"," 2 ","2","50-1","Benjamin Hernandez","Keith O'Brien"
"2021-06-11","BEL","9","Turf","Webb"," 3 ","3","30-1","Jose Lezcano","Janet Elliot"
"2021-06-11","BEL","9","Turf","Masked Marauder"," 4 ","4","3-1","Dylan Davis","Rob Atras"
"2021-06-11","BEL","9","Turf","Hoping and Praying"," 5 ","5","20-1","Heman Harkie","Rudy Rodriguez"
"2021-06-11","BEL","9","Turf","Noble Conquest"," 6 ","6","5-1","Joel Rosario","Jorge Abreu"
"2021-06-11","BEL","9","Turf","Majestic Sky"," 7 ","7","4-1","Junior Alvarado","John Kimmel"
"2021-06-11","BEL","9","Turf","Boom Boom Kaboom"," 8 ","8","5-1","Eric Cancel","George Weaver"
"2021-06-11","BEL","9","Turf","Tanners Neck Lane"," 9 ","9","6-1","Manuel Franco","Michelle Nevin"
"2021-06-11","BEL","9","Turf","Ratchet","10 ","10","15-1","Luis Cardenas","Patrick Quick"
"2021-06-11","BEL","9","Turf","Artie's Lit","11 ","11","12-1","Luis Rodriguez Castro","Charlton Baker"
"2021-06-11","BEL","9","Turf","Damilano","12 ","12","12-1","Luis Saez","H. Bond"
"2021-06-11","BEL","9","Turf","Portfolio Hedge","13 ","13","8-5","Javier Castellano","Chad Brown"
"2021-06-11","BEL","9","Turf","Reunion Tour","14 ","14","4-1","Dylan Davis","James Ferraro"
"2021-06-11","BEL","9","Turf","Cox's Ledge","15 ","15","6-1","Joel Rosario","H. Bond"
"2021-06-11","BEL","9","Turf","Enroule","16 ","16","9-2","Manuel Franco","Rob Atras"
"2021-06-11","BTP","1","Dirt","Paynted"," 1 ","1","8-5","Perry Ouzts","John Cannon"
"2021-06-11","BTP","1","Dirt","Predominant"," 2 ","2","9-2","Santiago Gonzalez","James Alessi"
"2021-06-11","BTP","1","Dirt","Toe Tappin Luke"," 3 ","3","3-1","Rogelio Miranda","Tommy Short"
"2021-06-11","BTP","1","Dirt","Galiceno"," 4 ","4","5-1","Frank Reyes","Teresa Connelly"
"2021-06-11","BTP","1","Dirt","Lemon Go"," 5 ","5","4-1","Eddie Dominguez","Joe Laugherty"
"2021-06-11","BTP","2","Dirt","Run This Town"," 1 ","1","7-2","Azael De Leon","Ethan West"
"2021-06-11","BTP","2","Dirt","Call West"," 2 ","2","9-2","Rafael Mojica, Jr.","Carmino Nocero"
"2021-06-11","BTP","2","Dirt","Smuggler's Ghost"," 3 ","3","3-1","Luis Batista","Jeffrey Greenhill"
"2021-06-11","BTP","2","Dirt","Rogue Patriot"," 4 ","4","2-1","Sonny Leon","Edward Fernandez"
"2021-06-11","BTP","2","Dirt","Danzo"," 5 ","5","10-1","Kevin Jimenez","Enrique Calderon"
"2021-06-11","BTP","2","Dirt","Get Tough"," 6 ","6","8-1","Perry Ouzts","Dana Ollier"
"2021-06-11","BTP","3","Turf","The Curt Fox (GB)"," 1 ","1","8-1","Scott Spieth","Charlie Livers"
"2021-06-11","BTP","3","Turf","Murry Spur"," 2 ","2","5-2","Perry Ouzts","Larry Smith"
"2021-06-11","BTP","3","Turf","Aye Skipper"," 3 ","3","15-1","Eddie Dominguez","Rick Jordan"
"2021-06-11","BTP","3","Turf","Sea Admiral"," 4 ","4","5-1","Malcolm Franklin","Charlie Livers"
"2021-06-11","BTP","3","Turf","Cha Vez"," 5 ","5","9-2","Frank Reyes","Susan Anderson"
