"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-02","AP","MAIDEN CLAIMING($10,000) ","1","Z U in My Dreams","9-2"," 6 ","6","FTL","Congrats"
"2021-07-02","BEL","MAIDEN CLAIMING($30,000) ","1","Thisladyis the Law","2-1"," 5 ","5","FTL","Constitution"
"2021-07-02","BEL","MAIDEN CLAIMING($40,000) ","2","Napoleon Complex","20-1"," 8 ","8","FTL","Upstart"
"2021-07-02","BEL","MAIDEN SPECIAL WEIGHT ","6","Candy Monet","12-1"," 5 ","5","FTL","Paynter"
"2021-07-02","BEL","ALLOWANCE OPTIONAL CLAIMING($45,000) ","8","Mischievous Dream","3-1"," 6 ","6","FTL","Into Mischief"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","4","Super Design","5-1"," 6 ","6","FTL","Super Saver"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","4","Ellada Pinot","15-1","10 ","10","FTL","City Weekend"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","4","This Way","10-1","13 ","13","FTL","Midshipman"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","8","Homeroom Angel","30-1"," 1 ","1","FTL","Will Take Charge"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","8","Bellehaven","5-1"," 2 ","2","FTL","Speightstown"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","8","Lemony Sass","12-1"," 4 ","4","FTL","Northern Afleet"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","8","Upcycle","12-1"," 7 ","7","FTL","Union Rags"
"2021-07-02","BTP","MAIDEN SPECIAL WEIGHT ","8","Luna Tigress","20-1"," 8 ","8","FTL","Malibu Moon"
"2021-07-02","EVD","MAIDEN CLAIMING($5,000) ","9","St Joan","20-1"," 2 ","2","FTL","Soaring Sun"
"2021-07-02","EVD","MAIDEN CLAIMING($5,000) ","9","Amber Pass","6-1"," 7 ","7","FTL","Lewis Michael"
"2021-07-02","FAN","MAIDEN SPECIAL WEIGHT ","1","Karayel","8-1"," 5 ","5","FTL","Karakontie*Jpn"
"2021-07-02","FMT","MAIDEN CLAIMING($5,000) ","5","Dominyun Marias Boy","8-1"," 1 ","1","FTL","Dominyun"
"2021-07-02","FMT","MAIDEN CLAIMING($5,000) ","5","Mi Pistola Azoom","8-1"," 3 ","3","FTL","Azoom"
"2021-07-02","FMT","MAIDEN CLAIMING($15,000) ","9","Kool Cee Nu","12-1"," 1 ","1","FTL","Kool Wagon"
"2021-07-02","HOU","MAIDEN ","9","Run On First Down","5-2"," 2 ","2","FTL","Fdd Dynasty"
"2021-07-02","HOU","MAIDEN ","9","Oxford Senator","7-2"," 5 ","5","FTL","Louisiana Senator"
"2021-07-02","HOU","MAIDEN ","9","Coronas Buzz","10-1"," 8 ","8","FTL","Stel Corona"
"2021-07-02","HOU","MAIDEN ","9","Dm Runaway Talent","12-1"," 9 ","9","FTL","Sir Runaway Dash"
"2021-07-02","HOU","MAIDEN ","9","Commandery","6-1","10 ","10","FTL","Duponte"
