"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-05-10","BTP","1","Dirt","Forever Factum","1  ","4","4-1","Perry Ouzts","Randy Kerr"
"2022-05-10","BTP","1","Dirt","Vegas Cat","1A ","5","4-1","Santiago Gonzalez","Randy Kerr"
"2022-05-10","BTP","1","Dirt","Sorority Sister","2  ","1","3-1","Luis Reyes","Timothy Hamm"
"2022-05-10","BTP","1","Dirt","Brick of Hearts","3  ","2","9-5","John McKee","Eric Reed"
"2022-05-10","BTP","1","Dirt","Gimme Clearance","4  ","3","5-1","Kevin Jimenez","Fernando Silva"
"2022-05-10","BTP","1","Dirt","Sushi Q","5  ","6","7-2","Rolando Aragon","Michael Evans II"
"2022-05-10","BTP","2","Dirt","Awesome D J"," 1 ","1","2-1","Perry Ouzts","Norman Cash"
"2022-05-10","BTP","2","Dirt","High Powered"," 2 ","2","7-2","Albin Jimenez","Susan Anderson"
"2022-05-10","BTP","2","Dirt","Liquid Louie"," 3 ","3","4-1","Eder Martinez","Richard Estvanko"
"2022-05-10","BTP","2","Dirt","Sin City Slick"," 4 ","4","9-2","John McKee","Eric Reed"
"2022-05-10","BTP","2","Dirt","Toe Tappin Luke"," 5 ","5","6-1","Isaiah Wiseman","Tommy Short"
"2022-05-10","BTP","2","Dirt","El Cheapo"," 6 ","6","8-1","Luis Reyes","Kathy Jarvis"
"2022-05-10","BTP","3","Dirt","Lucky Shore"," 1 ","1","4-1","Perry Ouzts","Robert Sturgeon"
"2022-05-10","BTP","3","Dirt","Purtiz"," 2 ","2","3-1","Luis Reyes","Timothy Hamm"
"2022-05-10","BTP","3","Dirt","Maoilin"," 3 ","3","9-5","Santiago Gonzalez","Larry Smith"
"2022-05-10","BTP","3","Dirt","La Cumparsita"," 4 ","4","9-2","Alice Beckman","Haley Hester"
"2022-05-10","BTP","3","Dirt","Offensive Charge"," 5 ","5","7-2","Chase Miller","Darrin Miller"
"2022-05-10","BTP","4","Dirt","Commissario"," 1 ","1","10-1","Kevin Jimenez","Nelson Figueroa"
"2022-05-10","BTP","4","Dirt","Luckyinkentucky"," 2 ","2","7-2","Albin Jimenez","Michelle Brafford"
"2022-05-10","BTP","4","Dirt","Sir Nuisance"," 3 ","3","4-1","Andres Calleja","Arnulfo Rangel"
"2022-05-10","BTP","4","Dirt","Fulco"," 4 ","4","9-5","David Haldar","Jesus Esquivel"
"2022-05-10","BTP","4","Dirt","Niagara Gold"," 5 ","5","2-1","John McKee","John Ennis"
