"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-20","AQU","MAIDEN SPECIAL WEIGHT ","6","Niceno","10-1"," 1 ","1","FTL","Karakontie*Jpn"
"2020-11-20","AQU","MAIDEN SPECIAL WEIGHT ","6","Strings Attached","20-1"," 6 ","6","FTL","Bernardini"
"2020-11-20","AQU","MAIDEN SPECIAL WEIGHT ","6","Miss Tapirado","2-1","14 ","14","FTL","Tapit"
"2020-11-20","EVD","TRIALS ","7","Ajs Louisiana Fast","3-1"," 9 ","9","FTL","Ajs Fast Dash"
"2020-11-20","EVD","MAIDEN CLAIMING($10,000) ","9","Master Diaster","15-1","10 ","10","FTL","Shining First Dash"
"2020-11-20","GG","MAIDEN CLAIMING($5,000) ","3","Winners Secrets",""," 9 ","9","FTL","Empire Way"
"2020-11-20","GG","CLAIMING($4,000) ","9","Sharp Move",""," 3 ","3","FTL","Hampton Court*Aus"
"2020-11-20","HAW","MAIDEN CLAIMING($15,000) ","1","Deora Store","8-1"," 2 ","2","FTL","Indy Snow*GB"
"2020-11-20","HAW","MAIDEN CLAIMING($20,000) ","2","Zacross","10-1"," 4 ","4","FTL","Danza"
"2020-11-20","HAW","MAIDEN CLAIMING($20,000) ","2","He's Wild","7-5"," 5 ","5","FTL","Three Hour Nap"
"2020-11-20","LA","MAIDEN ","6","Fortunato Azul","12-1"," 3 ","3","FTL","Boss Man Blue"
"2020-11-20","LA","MAIDEN ","6","Wicked Weekend","12-1"," 5 ","5","FTL","Favorite Cartel"
"2020-11-20","LA","MAIDEN ","7","Relentless Times","6-1"," 1 ","1","FTL","Hes Relentless"
"2020-11-20","LA","MAIDEN ","7","Zoomin for Kisses","8-1"," 6 ","6","FTL","Azoom"
"2020-11-20","PEN","MAIDEN CLAIMING($22,500) ","1","Clever Start","12-1"," 3 ","3","FTL","Jump Start"
"2020-11-20","PEN","MAIDEN SPECIAL WEIGHT ","5","Spritzer","15-1","3  ","2","FTL","Gone Clubbing"
"2020-11-20","PEN","MAIDEN CLAIMING($14,000) ","8","Cinconola","4-1","11 ","11","FTL","Cinco Charlie"
"2020-11-20","RP","MAIDEN SPECIAL WEIGHT ","3","Copper Casing","5-1"," 4 ","4","FTL","Preferred Issue"
"2020-11-20","RP","MAIDEN SPECIAL WEIGHT ","4","Mahomey","6-1"," 5 ","5","FTL","Run Away and Hide"
"2020-11-20","RP","MAIDEN SPECIAL WEIGHT ","4","Tango Kilo","12-1"," 8 ","8","FTL","Brody's Cause"
"2020-11-20","RP","MAIDEN CLAIMING($20,000) ","6","Papa Molly","6-1"," 8 ","8","FTL","Etesaal"
"2020-11-20","RP","MAIDEN CLAIMING($20,000) ","6","Classy Melody","12-1","10 ","10","FTL","Kennedy"
