"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-16","CNL","1","Dirt","Liberty Isle"," 1 ","1","8-5","Colby Hernandez","Dallas Stewart"
"2021-08-16","CNL","1","Dirt","Morena Dancer"," 2 ","2","20-1","Jorge Urdaneta","Patty Burns"
"2021-08-16","CNL","1","Dirt","Bunny Princess"," 3 ","3","12-1","Jose Rivera, Jr.","Maria Mejia"
"2021-08-16","CNL","1","Dirt","Maybe Later"," 4 ","4","9-5","Adam Beschizza","Michelle Lovell"
"2021-08-16","CNL","1","Dirt","Joya Del Sur"," 5 ","5","5-1","Victor Rosales","Carlos Munoz"
"2021-08-16","CNL","1","Dirt","My Coralena"," 6 ","6","9-2","Charles Lopez","Thomas Vance"
"2021-08-16","CNL","2","Outer turf","Jasira"," 1 ","1","30-1","Jorge Urdaneta","Angel Rodriguez"
"2021-08-16","CNL","2","Outer turf","Fearless Kitten"," 2 ","2","3-1","Charles Lopez","Hector Garza"
"2021-08-16","CNL","2","Outer turf","Tapizar Girl"," 3 ","3","12-1","Reylu Gutierrez","Angel Rodriguez"
"2021-08-16","CNL","2","Outer turf","English Heiress"," 4 ","4","5-2","Joseph Rocco, Jr.","E. G. Pete Twisdale"
"2021-08-16","CNL","2","Outer turf","X Marks the Spot"," 5 ","5","20-1","Colby Hernandez","Dorothy Worton"
"2021-08-16","CNL","2","Outer turf","Iron Wilma"," 6 ","6","10-1","Stephanie Sheroski","Brian Lusk"
"2021-08-16","CNL","2","Outer turf","Untuttable Speed"," 7 ","7","30-1","Johan Rosado","Eduardo Azpurua, Jr."
"2021-08-16","CNL","2","Outer turf","Borrowed Angel"," 8 ","8","30-1","Luis Batista","James Locklear"
"2021-08-16","CNL","2","Outer turf","Eva's Girl Grace"," 9 ","9","20-1","Fredy Peltroche","Freddie Johnson"
"2021-08-16","CNL","2","Outer turf","Daffydill","10 ","10","8-1","Denis Araujo","Gary Williams, Jr."
"2021-08-16","CNL","2","Outer turf","Adorabledeplorable","11 ","11","20-1","Jason Simpson","James Locklear"
"2021-08-16","CNL","2","Outer turf","Who's Your Daddy","12 ","12","9-2","Xavier Perez","Diana McClure"
"2021-08-16","CNL","3","Dirt","Pit Boss"," 1 ","1","6-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-08-16","CNL","3","Dirt","Super Dude"," 2 ","2","5-1","Mychel Sanchez","Jamie Ness"
"2021-08-16","CNL","3","Dirt","Prince James"," 3 ","3","10-1","Feargal Lynch","Miguel Vera"
"2021-08-16","CNL","3","Dirt","Caramel Chip"," 4 ","4","15-1","Jose Rivera, Jr.","Maria Mejia"
"2021-08-16","CNL","3","Dirt","Galerio"," 5 ","5","5-2","Xavier Perez","Dale Bennett"
"2021-08-16","CNL","3","Dirt","Continuation"," 6 ","6","4-1","Julian Pimentel","Dane Kobiskie"
"2021-08-16","CNL","3","Dirt","Mr. Big News"," 7 ","7","3-1","Gabriel Saez","W. Calhoun"
"2021-08-16","CNL","4","Outer turf","Street Silence"," 1 ","1","3-1","Julian Pimentel","Michael Trombetta"
"2021-08-16","CNL","4","Outer turf","H R H Jellybean"," 2 ","2","5-1","Johan Rosado","Amanda Rawlings"
"2021-08-16","CNL","4","Outer turf","Brother Satchmo"," 3 ","3","8-1","Paco Lopez","Angel Rodriguez"
"2021-08-16","CNL","4","Outer turf","Flank Speed"," 4 ","4","6-1","Feargal Lynch","Susan Cooney"
"2021-08-16","CNL","4","Outer turf","In Sky We Trust"," 5 ","5","5-2","Gabriel Saez","Michelle Lovell"
"2021-08-16","CNL","4","Outer turf","Tempting Moment"," 6 ","6","10-1","Victor Rosales","Leanne Hester"
"2021-08-16","CNL","4","Outer turf","John the Bear"," 7 ","7","12-1","Kevin Gomez","A. Allen, III"
"2021-08-16","CNL","4","Outer turf","Lovielee"," 8 ","8","10-1","Charles Lopez","Abraham Gardea"
"2021-08-16","CNL","5","Inner turf","Luis Two Guns"," 1 ","1","30-1","Jose Rivera, Jr.","Patty Burns"
"2021-08-16","CNL","5","Inner turf","Formal Treasure"," 2 ","2","30-1","Kevin Gomez","Hernan Parra"
"2021-08-16","CNL","5","Inner turf","Uncle Armando"," 3 ","3","5-1","Johan Rosado","Hernan Parra"
"2021-08-16","CNL","5","Inner turf","Hellfire Bob"," 4 ","4","12-1","Horacio Karamanos","Jaime Vigil"
"2021-08-16","CNL","5","Inner turf","Fast Car"," 5 ","5","8-1","Forest Boyce","Jack Fisher"
"2021-08-16","CNL","5","Inner turf","Ready Reward"," 6 ","6","8-1","Victor Carrasco","William Dowling"
"2021-08-16","CNL","5","Inner turf","Top Bomb"," 7 ","7","12-1","Victor Rosales","Carlos Munoz"
"2021-08-16","CNL","5","Inner turf","Noble Mischief"," 8 ","8","5-1","Denis Araujo","Patrick Nuesch"
"2021-08-16","CNL","5","Inner turf","Gas Money"," 9 ","9","10-1","J. Acosta","Neil Morris"
"2021-08-16","CNL","5","Inner turf","Hercules Harbor","10 ","10","8-1","Stephanie Sheroski","J. Huffman"
"2021-08-16","CNL","5","Inner turf","Equal Justice","11 ","11","9-2","Mychel Sanchez","Richard Hendriks"
"2021-08-16","CNL","5","Inner turf","Pauping","12 ","12","8-1","Sheldon Russell","Susan Cooney"
"2021-08-16","CNL","6","Dirt","On a Whim"," 1 ","1","20-1","J. Acosta","Andrew Murtaugh"
"2021-08-16","CNL","6","Dirt","Lidstrom"," 2 ","2","2-1","Paco Lopez","Michael Stidham"
"2021-08-16","CNL","6","Dirt","Out Work'n"," 3 ","3","15-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-08-16","CNL","6","Dirt","Flying With Angels"," 4 ","4","9-2","Julian Pimentel","Kelly Rubley"
"2021-08-16","CNL","6","Dirt","Lunar Mission"," 5 ","5","15-1","Denis Araujo","Gary Williams, Jr."
"2021-08-16","CNL","6","Dirt","Free Spirit"," 6 ","6","30-1","Jose Rivera, Jr.","Maria Mejia"
"2021-08-16","CNL","6","Dirt","Zacapa Centenario"," 7 ","7","30-1","Jose Alonso","Andrew Murtaugh"
"2021-08-16","CNL","6","Dirt","Cool Comedian"," 8 ","8","5-1","Adam Beschizza","Edward Vaughan"
"2021-08-16","CNL","6","Dirt","Dreaming of Gerry"," 9 ","9","3-1","Colby Hernandez","Michael Stidham"
"2021-08-16","CNL","6","Dirt","Mohaafeth","10 ","10","10-1","Richard Monterrey","Elvis Trujillo"
"2021-08-16","CNL","7","Inner turf","Empress Eleanor"," 1 ","1","3-1","Horacio Karamanos","Ignacio Correas, IV"
"2021-08-16","CNL","7","Inner turf","Tynan"," 2 ","2","10-1","Joseph Rocco, Jr.","Dane Kobiskie"
"2021-08-16","CNL","7","Inner turf","The Mary Rose"," 3 ","3","15-1","Reylu Gutierrez","John Ortiz"
"2021-08-16","CNL","7","Inner turf","Villanelle"," 4 ","4","12-1","Julian Pimentel","Michael Trombetta"
"2021-08-16","CNL","7","Inner turf","Niceno"," 5 ","5","12-1","Mychel Sanchez","Arnaud Delacour"
"2021-08-16","CNL","7","Inner turf","La Babia"," 6 ","6","8-1","Forest Boyce","Michael Matz"
"2021-08-16","CNL","7","Inner turf","Bramble Bay"," 7 ","7","7-2","Paco Lopez","Michael Dini"
"2021-08-16","CNL","7","Inner turf","Classy Woman"," 8 ","8","5-1","Sheldon Russell","Moises Yanez"
"2021-08-16","CNL","7","Inner turf","In a Hurry"," 9 ","9","4-1","Adam Beschizza","Claude McGaughey III"
"2021-08-16","CNL","8","Inner turf","Star Rules"," 1 ","1","15-1","Victor Rosales","J. Huffman"
"2021-08-16","CNL","8","Inner turf","Gidget"," 2 ","2","30-1","Charles Lopez","Glen Voorhees"
"2021-08-16","CNL","8","Inner turf","Line Dancing"," 3 ","3","10-1","Jevian Toledo","Michael Matz"
"2021-08-16","CNL","8","Inner turf","Miss Adeline"," 4 ","4","15-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-08-16","CNL","8","Inner turf","Vividly (GB)"," 5 ","5","8-1","Feargal Lynch","Brendan Walsh"
"2021-08-16","CNL","8","Inner turf","Turnstone"," 6 ","6","6-1","Gabriel Saez","John Ortiz"
"2021-08-16","CNL","8","Inner turf","I'll Make It Coach"," 7 ","7","20-1","Horacio Karamanos","A. Allen, III"
"2021-08-16","CNL","8","Inner turf","Ravir"," 8 ","8","12-1","Paco Lopez","Michael Stidham"
"2021-08-16","CNL","8","Inner turf","Whatdoesasharksay"," 9 ","9","8-1","Forest Boyce","James Toner"
"2021-08-16","CNL","8","Inner turf","Wicked Mercury","10 ","10","8-1","Adam Beschizza","Jane Cibelli"
"2021-08-16","CNL","8","Inner turf","Lady Dominance","11 ","11","20-1","Kevin Gomez","Tim Schuh"
"2021-08-16","CNL","8","Inner turf","Big Bad Diva","12 ","12","6-1","Sheldon Russell","Saffie Joseph, Jr."
"2021-08-16","CNL","8","Inner turf","Deciding Vote","13 ","13","9-2","Mychel Sanchez","Edward Graham"
"2021-08-16","CNL","8","Inner turf","Skye Snow","14 ","14","15-1","Victor Carrasco","Carlos David"
"2021-08-16","CNL","9","Outer turf","We're From Bristol"," 1 ","1","10-1","Jevian Toledo","Madison Meyers"
"2021-08-16","CNL","9","Outer turf","Virginia Fib"," 2 ","2","6-1","Denis Araujo","Susan Cooney"
"2021-08-16","CNL","9","Outer turf","Fake I D"," 3 ","3","9-5","Xavier Perez","Sarah Nagle"
"2021-08-16","CNL","9","Outer turf","Irish Lion"," 4 ","4","20-1","James Vail","A. Smithwick"
"2021-08-16","CNL","9","Outer turf","Verrazano Kat"," 5 ","5","15-1","Sunday Diaz, Jr.","Ollie Figgins, III"
"2021-08-16","CNL","9","Outer turf","Fashionable"," 6 ","6","5-1","Horacio Karamanos","Karen Godsey"
"2021-08-16","CNL","9","Outer turf","Second Encore"," 7 ","7","30-1","Charles Lopez","Lawrence Smith"
