"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-09","LA","MAIDEN ","4","Chamarel","15-1"," 1 ","1","FTL","Acclamation"
"2021-07-09","LA","MAIDEN ","4","La Cerrillana","15-1"," 2 ","2","FTL","Fed Biz"
"2021-07-09","LS","MAIDEN CLAIMING($20,000) ","5","Grayghostgranville","10-1"," 1 ","1","FTL","Diamond"
"2021-07-09","LS","MAIDEN SPECIAL WEIGHT ","11","Eva Song","20-1"," 2 ","2","FTL","Song of the Sword"
"2021-07-09","LS","MAIDEN SPECIAL WEIGHT ","11","Good Liquor","12-1"," 4 ","4","FTL","Liquor Cabinet*Ire"
"2021-07-09","LS","MAIDEN SPECIAL WEIGHT ","11","Crazy Mary","20-1"," 9 ","9","FTL","Super Saver"
"2021-07-09","MTH","MAIDEN SPECIAL WEIGHT ","3","Penance Paid","20-1"," 3 ","3","FTL","Jump Start"
"2021-07-09","MTH","MAIDEN SPECIAL WEIGHT ","3","Lemon Creek Louie","5-1"," 5 ","5","FTL","Beautyinthepulpit"
"2021-07-09","MTH","MAIDEN SPECIAL WEIGHT ","3","Zealous Bey","4-1"," 7 ","7","FTL","Don Six"
"2021-07-09","MTH","MAIDEN CLAIMING($18,000) ","5","Patriarch Artie","6-1"," 3 ","3","FTL","We Miss Artie"
"2021-07-09","MTH","MAIDEN CLAIMING($18,000) ","5","Postino's Story","12-1"," 7 ","7","FTL","Il Postino"
"2021-07-09","MTH","MAIDEN CLAIMING($18,000) ","5","Look Out Lambo","10-1"," 9 ","9","FTL","Street Boss"
"2021-07-09","MTH","MAIDEN CLAIMING($18,000) ","5","Hey Hey Haley","15-1","13 ","13","FTL","Make Reservations"
"2021-07-09","PIM","CLAIMING($12,500) ","4","Fast Lani","4-1"," 5 ","5","FTL","Fast Anna"
"2021-07-09","PIM","CLAIMING($12,500) ","4","Netti Girl","15-1"," 6 ","6","FTL","Cinco Charlie"
"2021-07-09","PIM","MAIDEN CLAIMING($20,000) ","6","Criticize","12-1"," 7 ","7","FTL","Overanalyze"
"2021-07-09","PLN","ALLOWANCE OPTIONAL CLAIMING($50,000) ","2","Stalking Shadow","9-5"," 3 ","3","FTL","Ministers Wild Cat"
"2021-07-09","PLN","ALLOWANCE OPTIONAL CLAIMING($62,500) ","4","Slam Dunk Sermon","4-1"," 6 ","6","FTL","Rousing Sermon"
"2021-07-09","RUI","TRIALS ","1","One Famous Brand","10-1"," 2 ","2","FTL","First Down Dash"
"2021-07-09","RUI","TRIALS ","2","Griffindore","5-1"," 4 ","4","FTL","Corona Cartel"
"2021-07-09","RUI","TRIALS ","9","First Painted Candy","30-1"," 8 ","8","FTL","Jess Good Candy"
"2021-07-09","RUI","TRIALS ","10","Lucky Maxx","20-1"," 8 ","8","FTL","Corona Cartel"
"2021-07-09","RUI","TRIALS ","10","Kat Eye Kylie","4-1","10 ","10","FTL","Favorite Cartel"
"2021-07-09","RUI","TRIALS ","11","Sundanz","20-1"," 9 ","9","FTL","Apollitical Jess"
