"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-07","AQU","MAIDEN SPECIAL WEIGHT ","1","Misspotofgold","30-1"," 5 ","5","FTL","Palace Malice"
"2021-03-07","AQU","MAIDEN SPECIAL WEIGHT ","8","Micro Me","15-1"," 1 ","1","FTL","Micromanage"
"2021-03-07","AQU","MAIDEN SPECIAL WEIGHT ","8","Winners Laugh","9-2"," 3 ","3","FTL","Broken Vow"
"2021-03-07","AQU","MAIDEN SPECIAL WEIGHT ","8","Noble Conquest","8-1"," 6 ","6","FTL","Noble Mission*GB"
"2021-03-07","EQC","MAIDEN SPECIAL WEIGHT ","1","Pray for My Owner","6-1"," 3 ","3","FTL","Temple City"
"2021-03-07","EQC","MAIDEN SPECIAL WEIGHT ","1","Our Miss Millie","7-2"," 7 ","7","FTL","Clubhouse Ride"
"2021-03-07","FG","MAIDEN SPECIAL WEIGHT ","4","Hotpin","12-1","12 ","12","FTL","Flintshire*GB"
"2021-03-07","FG","MAIDEN CLAIMING($25,000) ","6","My Tommy Lee","9-2"," 1 ","1","FTL","Malibu Moon"
"2021-03-07","FG","MAIDEN CLAIMING($25,000) ","6","Miss Dogwood","8-1"," 5 ","5","FTL","Cairo Prince"
"2021-03-07","FG","MAIDEN CLAIMING($25,000) ","6","Dolly Emmons","10-1"," 8 ","8","FTL","Fast Anna"
"2021-03-07","FG","MAIDEN CLAIMING($25,000) ","6","Devil With a Dash","12-1","10 ","10","FTL","Daredevil"
"2021-03-07","GG","MAIDEN SPECIAL WEIGHT ","7","Miss Peaky Blinder","2-1"," 3 ","3","FTL","Candy Ride*Arg"
"2021-03-07","GG","MAIDEN SPECIAL WEIGHT ","7","Ida Claire","5-1"," 7 ","7","FTL","Declaration of War"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","Goodnight Olive","3-1"," 1 ","1","FTL","Ghostzapper"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","A Higher Love","15-1"," 3 ","3","FTL","Sky Mesa"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","Flashy Too","20-1"," 5 ","5","FTL","Exaggerator"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","Vigilantia","9-2"," 7 ","7","FTL","Into Mischief"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","Hostile Princess","20-1"," 8 ","8","FTL","Outwork"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","Giverny","8-1"," 9 ","9","FTL","Tapit"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","Frozay All Day","15-1","11 ","11","FTL","Frosted"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","Allworthy","10-1","12 ","12","FTL","Tonalist"
"2021-03-07","GP","MAIDEN SPECIAL WEIGHT ","11","T. Waltz","8-1","13 ","13","FTL","Fort Loudon"
"2021-03-07","LAD","TRIALS ","4","Sheza Freighttrain T","4-5"," 9 ","9","FTL","Freighttrain B"
"2021-03-07","LAD","MAIDEN ","7","Dr Rebel Still Adios","9-2"," 1 ","1","FTL","Yes Im a Rebel"
"2021-03-07","LAD","MAIDEN ","7","Rdd Classy Cartel","12-1"," 3 ","3","FTL","Five Bar Cartel"
"2021-03-07","LAD","MAIDEN ","7","Rogues Fast Sister","12-1"," 4 ","4","FTL","Heza Fast Rogue"
"2021-03-07","LAD","MAIDEN ","7","Tacohs","6-1"," 5 ","5","FTL","Igotyourtac"
"2021-03-07","LAD","MAIDEN ","7","Xdw Catch a Rouge","3-1"," 6 ","6","FTL","Heza Fast Rogue"
"2021-03-07","LAD","MAIDEN ","7","Tf Runaways Toasted","9-2"," 7 ","7","FTL","Sir Runaway Dash"
"2021-03-07","LAD","MAIDEN ","7","Rl Blue Train","10-1"," 8 ","8","FTL","Freighttrain B"
"2021-03-07","LRL","STARTER OPTIONAL CLAIMING($25,000) ","5","Gimme's Goldengirl","12-1"," 6 ","6","FTL","Algorithms"
"2021-03-07","OP","WAIVER MAIDEN CLAIMING($25,000) ","3","Millard's Comet","8-1"," 2 ","2","FTL","Fast Anna"
"2021-03-07","OP","WAIVER MAIDEN CLAIMING($25,000) ","3","I'm Bossy","8-1"," 5 ","5","FTL","Street Boss"
"2021-03-07","OP","WAIVER MAIDEN CLAIMING($25,000) ","3","Secret Mistress","9-2"," 6 ","6","FTL","Dominus"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","6","Kat's Hitman","30-1"," 4 ","4","FTL","Hightail"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","6","Dancin Rocket","15-1"," 6 ","6","FTL","Laurie's Rocket"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","6","Cinco Catalina","8-1","11 ","11","FTL","Cinco Charlie"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","7","Noble Reflection","5-2"," 1 ","1","FTL","Liam's Map"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","7","Sleight of Hand","8-1"," 3 ","3","FTL","Elusive Quality"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","7","Gaslight","7-2"," 5 ","5","FTL","Wicked Strong"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","7","Hammerschmidt","5-1"," 7 ","7","FTL","Mshawish"
"2021-03-07","OP","MAIDEN SPECIAL WEIGHT ","7","Khozan's Success","6-1"," 8 ","8","FTL","Khozan"
"2021-03-07","RP","TRIALS ","5","Mandi Lane","15-1"," 2 ","2","FTL","Separatist"
"2021-03-07","RP","FUTURITY TRIAL ","8","Crm Country Girl","5-1"," 1 ","1","FTL","Crm Livewire"
